reviewer,date,location,contribution,help_vote,with_img,rating,review_title,review_content,date_of_stay,response_title,response_date,response_content,response_helpful,Hotel,Url
https://www.tripadvisor.com/Profile/bakulkampani,Bakul K wrote a review Dec 2015,"New Delhi, India",10 contributions,6 helpful votes,f,40,Ideal to visit Disneyland,"Great hotel to visit disneyland, they have a great connectivity to MTR and have several free shuttles to nearby tourist places. We visited the Budha statue nearby and Tung Chung is a great place to go shopping. Thoroughly enjoyed our stay at the hotel! The mountain view rooms too have a great view of the sea and the North Plaza right next to it has plenty eating options.",December 2015,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/_o_e508,�O�泓秀 E wrote a review Dec 2015,"Hong Kong, China",2 contributions,1 helpful vote,f,40,Mini-getaway,"Stayed there for Christmas, huge room with a nice view, yet D-bay is a touristy spot during holidays so do expect a packed environment especially in the day time. Asked for some utensils on Day 1 but they over delivered in the 2nd day, the hotel staff apologized a few times so I think they do care about customer experience. Staff are very helpful and nice in general. The only thing to criticize is that they only provide one cleanser for hair and body, so please bring your own shampoo and hair-conditioner if you can't bear with it.",December 2015,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/Parvig72,Victor G wrote a review Dec 2015,"Saint-Leu-la-Foret, France",70 contributions,54 helpful votes,f,50,Chic Hotel,"Very nice hotel at Discovery Bay, rooms are big and shower room so amazing with view to the bay aof HKG. B'fast very good with many food. Hotel near pier and view of HKG. I stay for meeting and alls rooms are so big. You can join Central by feryy in 30mins. I think i will enjoy this hotel for my next holidays in HKG.",May 2015,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/Chris_cotswolds,Chris_cotswolds wrote a review Dec 2015,"Oxford, UK",25 contributions,15 helpful votes,f,50,A quiet oasis on Lantau Island with excellent communication links,"I was visiting friends and family working at the airport but also wanted to visit friends in Kowloon, Hong Kong Island and in the New Territories and this hotel was perfect. I was upgraded at check in to a Junior Suite on the upper floors with terrific views and staff were incredibly helpful and courteous throughout my stay despite being very busy. Breakfast was surprisingly good for a big hotel and I liked having a supermarket and shops right outside for dining in and out of house though beware prices in these shops are very high. The best feature of the hotel was the communication links. A free shuttle to the ferry in South Bay went regularly and one to the airport less so but ferries, buses and trains are incredibly good value anyway. I really liked being able to escape the…",December 2015,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/114JamesP114,James P wrote a review Dec 2015,"Hsinchu, T'ai-wan, Taiwan",140 contributions,75 helpful votes,f,40,Nice hotel in tranquil location,"This is a modern and comfortable hotel in a quiet leisure location on Lantau Island, close to HKG airport. The room was clean and spacious, with a large bathroom. I only stayed 1 night, so didn't use the facilities, but from what I saw of the hotel, I would expect them to be of a good standard.",December 2015,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/MissMloves2travel,MissMloves2travel wrote a review Dec 2015,"The Hague, Netherlands",107 contributions,60 helpful votes,f,50,Very good service and nice views,"We stayed at the auberge for 1 night in a family suite with ocean view, a nice experience. Parents grandparents and 2 Kids. Two adjoining rooms with a private hall space very good for storing luggage. Both rooms were spacious with a couch. Hotel can provide a baby bath. Unfortunately the pool was closed in winter, although the 24 degree weather did not make it feel like winter. Location is good for families wanting to visit Disney land or the shopping outlet nearby. We chose it as it is near the airport. What made the hotel really stand out was the service of the concierge desk. We left a piece of luggage on the way to the airport in the airport bus that stops at the hotel. The staff helped us contact the bus company and encouraged them to do a proper search for the suitcase.…",December 2015,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/SunnyRobina,SunnyRobina wrote a review Dec 2015,"Robina, Australia",68 contributions,50 helpful votes,t,50,Surprinsily tranquil place,I stayed 7 nights at the Auberge. Beautiful hotel great service. Beautiful views. Very close to airport and very easy nice ferry to get down to Central Hong Kong. Buffets were incredible. The best bathroom I ever had,December 2015,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/580benc,Ben C wrote a review Dec 2015,"Hong Kong, China",55 contributions,19 helpful votes,f,50,This is the closest you can get to being away from Hong Kong without actually leaving the city,"To celebrate our anniversary my wife and I wanted a place where we can relax without spending too much travel time and dealing with airport hassle. Staying at the Auberge is the best thing. The hotel is located in the middle of nowhere but convenient to get to. For those not familiar with Discovery Bay, this is an expat enclave which means almost all residents are foreigners (Europeans, Americans, other non-Hong Kong Asians). Unlike mostly urban Hong Kong, the place is built like a resort community with lush gardens, pretty villas, and well laid out streets with no traffic (cars are banned, only authorized vehicles are allowed, residents go around on foot, bicycles or golf carts) This, coupled with the very nice weather (18-20C, sunny) during our stay gave the place the feel of…",December 2015,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/DunstanYong,DunstanYong wrote a review Dec 2015,,9 contributions,3 helpful votes,f,50,Quiet hotel near the HKG airport,"Hotels next to airport are expensive and noisy even though they offer conveniences to layover travelers. Auberg is a better choice, a 15 min taxi ride, less expensive and has a great view of Discovery Bay.",December 2015,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/cjohnny6,Johnny wrote a review Dec 2015,"Hong Kong, China",104 contributions,53 helpful votes,t,40,"Eco Hotel , Resort style, great on food quality","My company organized training at this hotel. We gonna have a chance to stay for a night. Ocean is the hotel deco theme, the location is not quite convenience. You need to get here by bus at Sunny Bay or Tung Chung. Although, it is a 5 stars hotel, but you shouldn't expect luxury, you can feel like resort style but not exactly the theme. We enjoy the breakfast buffet with wide variety of selection. The Chinese dinner taste also great. Another delicious food is provided at the tea break of the meetings, selection of cakes, deep fried ""wun ton"", fruit and high quality coffee. This hotel is good for leisure trip, there are beach near discovery bay ferry pier, a lot of shops and restaurants to look for. For the normal price I checked, it cost around US$230 per night, is…",December 2015,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/L55_11,L55_11 wrote a review Dec 2015,"Tweed Heads, Australia",165 contributions,89 helpful votes,f,40,Enjoyed a 2 night stay,"My experience of the Auberge Discovery Bay is only limited to the accommodation the hotel provided. We did not use the bar or restaurant so can not comment on these facilities of the hotel. We wanted our last 2 nights of our trip to Hong Kong to be out of the city and closer to the airport. Took the opportunity to stay on Lantau Island to have a shorter trip to the airport having an early flight out. We were not disappointed by this hotel at all,our room was super clean and very very comfortable. As said previously we did not go to the bar or restaurant. The receptionist that checked us in was very pleasant and efficient. The free shuttle bus service is wonderful, we used this a lot, the supermarket at the top of the stairs was great to have so close and overall enjoyed…",September 2015,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/Scuba2013,Scuba2013 wrote a review Dec 2015,"Perth, Australia",622 contributions,349 helpful votes,f,20,Clearly a true 4-5 star hotel but disappointing,"Clearly a true 4-5 star hotel but disappointing, the reasons I give it a rating of 2 is just for my experience! First Impression is impressive, check in was good, nice and simple, we got an upgrade to an ocean view which was really nice. The room was great, with a fantastic shower / bath and the comfiest bed Ive ever slept in. The views were really impressive looking out over the bay, Disneyland fireworks and the city. What really really lets this hotel down is the service! We went to the lounge bar and waited for at least 5 minutes before finding someone to show us the bar menu, then still had to track someone down when it was time to order. Even then they didn't even really know how to pour a beer and was surprised when I asked them to top up a two thirds full $15 USD pint.…",December 2015,,,,1,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/90glynt,Glyn T wrote a review Dec 2015,"Hong Kong, China",54 contributions,37 helpful votes,f,30,Clean and new but pretty basic.,"Overall not bad.location is a short bus ride from the main discovery bay ferry pier. A supermarket is located a short walk away. Hotel itself seems to cater for Disney Hk visitors. Room (our suite) was clean but basic. No complaints but it just felt soulless. A serviced apartment with no homely feel at all. DVD player was available from the service desk. Rated a mahhh, nothing special really which was shame as a few personal touches and the place would have been very nice.",December 2015,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
